Id,Id2,Geography,Year,Estimate; Total:,Margin of Error; Total:,Estimate; No income,Margin of Error; No income,Estimate; With income:,Margin of Error; With income:,"Estimate; With income: - $1 to $9,999 or loss","Margin of Error; With income: - $1 to $9,999 or loss","Estimate; With income: - $10,000 to $14,999","Margin of Error; With income: - $10,000 to $14,999","Estimate; With income: - $15,000 to $24,999","Margin of Error; With income: - $15,000 to $24,999","Estimate; With income: - $25,000 to $34,999","Margin of Error; With income: - $25,000 to $34,999","Estimate; With income: - $35,000 to $49,999","Margin of Error; With income: - $35,000 to $49,999","Estimate; With income: - $50,000 to $64,999","Margin of Error; With income: - $50,000 to $64,999","Estimate; With income: - $65,000 to $74,999","Margin of Error; With income: - $65,000 to $74,999","Estimate; With income: - $75,000 or more","Margin of Error; With income: - $75,000 or more",Estimate; Same house 1 year ago:,Margin of Error; Same house 1 year ago:,Estimate; Same house 1 year ago: - No income,Margin of Error; Same house 1 year ago: - No income,Estimate; Same house 1 year ago: - With income:,Margin of Error; Same house 1 year ago: - With income:,"Estimate; Same house 1 year ago: - With income: - $1 to $9,999 or loss","Margin of Error; Same house 1 year ago: - With income: - $1 to $9,999 or loss","Estimate; Same house 1 year ago: - With income: - $10,000 to $14,999","Margin of Error; Same house 1 year ago: - With income: - $10,000 to $14,999","Estimate; Same house 1 year ago: - With income: - $15,000 to $24,999","Margin of Error; Same house 1 year ago: - With income: - $15,000 to $24,999","Estimate; Same house 1 year ago: - With income: - $25,000 to $34,999","Margin of Error; Same house 1 year ago: - With income: - $25,000 to $34,999","Estimate; Same house 1 year ago: - With income: - $35,000 to $49,999","Margin of Error; Same house 1 year ago: - With income: - $35,000 to $49,999","Estimate; Same house 1 year ago: - With income: - $50,000 to $64,999","Margin of Error; Same house 1 year ago: - With income: - $50,000 to $64,999","Estimate; Same house 1 year ago: - With income: - $65,000 to $74,999","Margin of Error; Same house 1 year ago: - With income: - $65,000 to $74,999","Estimate; Same house 1 year ago: - With income: - $75,000 or more","Margin of Error; Same house 1 year ago: - With income: - $75,000 or more",Estimate; Moved within same county:,Margin of Error; Moved within same county:,Estimate; Moved within same county: - No income,Margin of Error; Moved within same county: - No income,Estimate; Moved within same county: - With income:,Margin of Error; Moved within same county: - With income:,"Estimate; Moved within same county: - With income: - $1 to $9,999 or loss","Margin of Error; Moved within same county: - With income: - $1 to $9,999 or loss","Estimate; Moved within same county: - With income: - $10,000 to $14,999","Margin of Error; Moved within same county: - With income: - $10,000 to $14,999","Estimate; Moved within same county: - With income: - $15,000 to $24,999","Margin of Error; Moved within same county: - With income: - $15,000 to $24,999","Estimate; Moved within same county: - With income: - $25,000 to $34,999","Margin of Error; Moved within same county: - With income: - $25,000 to $34,999","Estimate; Moved within same county: - With income: - $35,000 to $49,999","Margin of Error; Moved within same county: - With income: - $35,000 to $49,999","Estimate; Moved within same county: - With income: - $50,000 to $64,999","Margin of Error; Moved within same county: - With income: - $50,000 to $64,999","Estimate; Moved within same county: - With income: - $65,000 to $74,999","Margin of Error; Moved within same county: - With income: - $65,000 to $74,999","Estimate; Moved within same county: - With income: - $75,000 or more","Margin of Error; Moved within same county: - With income: - $75,000 or more",Estimate; Moved from different county within same state:,Margin of Error; Moved from different county within same state:,Estimate; Moved from different county within same state: - No income,Margin of Error; Moved from different county within same state: - No income,Estimate; Moved from different county within same state: - With income:,Margin of Error; Moved from different county within same state: - With income:,"Estimate; Moved from different county within same state: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from different county within same state: - With income: - $1 to $9,999 or loss","Estimate; Moved from different county within same state: - With income: - $10,000 to $14,999","Margin of Error; Moved from different county within same state: - With income: - $10,000 to $14,999","Estimate; Moved from different county within same state: - With income: - $15,000 to $24,999","Margin of Error; Moved from different county within same state: - With income: - $15,000 to $24,999","Estimate; Moved from different county within same state: - With income: - $25,000 to $34,999","Margin of Error; Moved from different county within same state: - With income: - $25,000 to $34,999","Estimate; Moved from different county within same state: - With income: - $35,000 to $49,999","Margin of Error; Moved from different county within same state: - With income: - $35,000 to $49,999","Estimate; Moved from different county within same state: - With income: - $50,000 to $64,999","Margin of Error; Moved from different county within same state: - With income: - $50,000 to $64,999","Estimate; Moved from different county within same state: - With income: - $65,000 to $74,999","Margin of Error; Moved from different county within same state: - With income: - $65,000 to $74,999","Estimate; Moved from different county within same state: - With income: - $75,000 or more","Margin of Error; Moved from different county within same state: - With income: - $75,000 or more",Estimate; Moved from different state:,Margin of Error; Moved from different state:,Estimate; Moved from different state: - No income,Margin of Error; Moved from different state: - No income,Estimate; Moved from different state: - With income:,Margin of Error; Moved from different state: - With income:,"Estimate; Moved from different state: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from different state: - With income: - $1 to $9,999 or loss","Estimate; Moved from different state: - With income: - $10,000 to $14,999","Margin of Error; Moved from different state: - With income: - $10,000 to $14,999","Estimate; Moved from different state: - With income: - $15,000 to $24,999","Margin of Error; Moved from different state: - With income: - $15,000 to $24,999","Estimate; Moved from different state: - With income: - $25,000 to $34,999","Margin of Error; Moved from different state: - With income: - $25,000 to $34,999","Estimate; Moved from different state: - With income: - $35,000 to $49,999","Margin of Error; Moved from different state: - With income: - $35,000 to $49,999","Estimate; Moved from different state: - With income: - $50,000 to $64,999","Margin of Error; Moved from different state: - With income: - $50,000 to $64,999","Estimate; Moved from different state: - With income: - $65,000 to $74,999","Margin of Error; Moved from different state: - With income: - $65,000 to $74,999","Estimate; Moved from different state: - With income: - $75,000 or more","Margin of Error; Moved from different state: - With income: - $75,000 or more",Estimate; Moved from abroad:,Margin of Error; Moved from abroad:,Estimate; Moved from abroad: - No income,Margin of Error; Moved from abroad: - No income,Estimate; Moved from abroad: - With income:,Margin of Error; Moved from abroad: - With income:,"Estimate; Moved from abroad: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from abroad: - With income: - $1 to $9,999 or loss","Estimate; Moved from abroad: - With income: - $10,000 to $14,999","Margin of Error; Moved from abroad: - With income: - $10,000 to $14,999","Estimate; Moved from abroad: - With income: - $15,000 to $24,999","Margin of Error; Moved from abroad: - With income: - $15,000 to $24,999","Estimate; Moved from abroad: - With income: - $25,000 to $34,999","Margin of Error; Moved from abroad: - With income: - $25,000 to $34,999","Estimate; Moved from abroad: - With income: - $35,000 to $49,999","Margin of Error; Moved from abroad: - With income: - $35,000 to $49,999","Estimate; Moved from abroad: - With income: - $50,000 to $64,999","Margin of Error; Moved from abroad: - With income: - $50,000 to $64,999","Estimate; Moved from abroad: - With income: - $65,000 to $74,999","Margin of Error; Moved from abroad: - With income: - $65,000 to $74,999","Estimate; Moved from abroad: - With income: - $75,000 or more","Margin of Error; Moved from abroad: - With income: - $75,000 or more"
0500000US06107,6107,"Tulare County, California",2009,311364,391,54861,2738,256503,2775,68923,3853,39948,3342,48281,3723,29694,2725,28007,2903,15729,2094,7587,1627,18334,1962,270666,4569,48089,2763,222577,4613,58120,3626,34463,3153,41773,3520,25645,2445,24111,2607,14605,2112,6645,1469,17215,1883,31507,4089,4264,1192,27243,3678,8145,1876,4595,1267,4926,1387,3475,1166,3503,1224,978,500,611,442,1010,492,6381,2008,1696,835,4685,1555,1761,893,544,277,1245,786,457,322,192,168,92,112,331,406,63,105,2240,1156,582,674,1658,702,731,541,293,330,233,229,100,122,201,204,54,87,0,294,46,77,570,282,230,228,340,212,166,179,53,85,104,121,17,28,0,294,0,294,0,294,0,294
0500000US06111,6111,"Ventura County, California",2009,630507,160,88344,4215,542163,4225,113654,5289,57084,3986,80290,4201,57143,4335,71129,4111,43480,3620,22065,2401,97318,3734,543314,7315,77401,4126,465913,6522,97318,4913,47558,3800,66686,3896,48123,3892,59101,3654,37267,3243,19964,2276,89896,3584,54815,6336,6643,1541,48172,5589,9080,2090,6691,1869,9061,2070,6074,1583,8256,1930,3271,923,1270,637,4469,1141,22182,3748,2457,787,19725,3560,4902,1240,1726,913,3005,1466,2310,1056,2771,824,1992,772,519,398,2500,872,7214,1739,782,498,6432,1577,1481,648,788,459,1407,543,636,403,799,506,702,405,257,294,362,249,2982,1287,1061,643,1921,839,873,664,321,279,131,164,0,294,202,187,248,300,55,93,91,150
0500000US06113,6113,"Yolo County, California",2009,161430,373,22333,2528,139097,2536,34777,2812,15288,1906,22222,2294,11965,1749,18895,1945,11523,1507,5675,1219,18752,1667,119268,3846,14643,2086,104625,3748,21782,2692,9730,1336,15429,2222,9683,1487,15458,1830,9798,1302,5461,1197,17284,1723,24557,3526,3232,1238,21325,3181,7431,1973,3396,1243,4462,1192,1795,915,2382,1043,760,433,131,137,968,497,14210,2707,3824,1410,10386,2024,4691,1256,1333,873,1911,929,430,375,813,406,797,616,83,98,328,273,2498,911,376,416,2122,857,598,377,689,598,387,273,57,100,242,276,94,110,0,294,55,92,897,519,258,212,639,439,275,321,140,138,33,59,0,294,0,294,74,126,0,294,117,154
0500000US06115,6115,"Yuba County, California",2009,54879,702,6608,1271,48271,1353,11046,1844,8583,1478,8574,2121,6439,1328,5609,1103,3900,968,1396,734,2724,847,39503,2648,4744,967,34759,2411,7474,1277,5662,1313,5503,1112,4760,1210,4428,1024,3533,919,1347,724,2052,713,6759,2057,941,501,5818,1867,1927,1201,1101,588,1022,579,638,395,665,471,305,244,0,294,160,216,6109,1839,747,570,5362,1618,955,726,1470,716,1563,1067,801,579,319,300,0,294,0,294,254,294,1904,1163,176,205,1728,1210,597,529,224,310,486,490,196,297,94,154,0,294,49,89,82,106,604,555,0,294,604,555,93,158,126,210,0,294,44,79,103,180,62,109,0,294,176,283
0500000US06001,6001,"Alameda County, California",2010,1230359,315,192149,6742,1038210,6718,192916,7342,101044,5723,151412,7166,108748,5576,136825,5847,94198,5060,48938,3386,204129,5991,1026098,10293,153892,6247,872206,11234,155344,7825,82000,4238,121974,5279,90181,4754,114057,5205,80593,4505,43284,3444,184773,5947,128900,9614,21381,3806,107519,8072,23145,2908,12584,2854,21163,3258,12136,2387,15633,2212,7820,1627,3407,1060,11631,1870,47772,4969,9381,1993,38391,4017,8753,1640,3660,1150,5570,1396,4319,1165,5101,1250,4413,1427,1265,629,5310,1090,14870,2948,2229,854,12641,2470,3012,810,1817,857,1850,698,1414,673,1397,1005,792,407,373,319,1986,746,12719,2717,5266,1747,7453,1628,2662,1021,983,544,855,502,698,522,637,294,580,366,609,595,429,258
0500000US06007,6007,"Butte County, California",2010,182917,667,23387,2323,159530,2465,40070,3180,24274,2437,27801,2653,19202,2853,19509,2035,11487,1908,4604,1131,12583,1570,140488,3903,17144,1873,123344,3734,28747,3256,17116,2140,21125,2123,15563,2295,15999,1569,10139,1744,4246,1026,10409,1443,32841,3801,4563,1358,28278,3467,8790,1725,5742,943,4996,1505,3258,1346,2486,1064,918,784,219,282,1869,797,7713,1810,1520,928,6193,1654,1917,607,1156,843,1497,789,228,184,664,435,287,353,139,176,305,201,1199,698,160,160,1039,635,524,442,173,223,55,98,153,184,115,171,19,26,0,294,0,294,676,510,0,294,676,510,92,148,87,147,128,212,0,294,245,247,124,199,0,294,0,294
0500000US06013,6013,"Contra Costa County, California",2010,837991,361,127539,7030,710452,7052,121347,5479,63663,4838,97788,4965,78387,4673,94785,5620,69510,3887,30956,3203,154016,5009,713638,8986,107312,6711,606326,9341,100787,4400,52426,4357,81128,4225,64102,4701,78508,5086,61247,3998,27609,2968,140519,5015,78164,7429,11836,2635,66328,6269,11439,2158,7842,1708,11866,1972,9962,1836,12188,2493,4254,881,1727,771,7050,1569,33654,4536,4901,1200,28753,3884,6125,1794,2407,878,4073,1306,3488,1004,3759,1065,2614,976,1165,771,5122,1279,5826,1462,1089,498,4737,1277,1164,562,764,618,467,376,535,457,43,72,936,607,166,214,662,500,6709,1610,2401,1052,4308,1205,1832,811,224,222,254,215,300,252,287,247,459,436,289,365,663,392
0500000US06017,6017,"El Dorado County, California",2010,147609,474,19451,2536,128158,2478,22536,2012,13023,2237,19514,2469,17793,2299,14570,1935,10886,1762,5339,1480,24497,2047,126895,3532,16096,2726,110799,3842,19603,2101,10320,1698,16318,2264,14975,2260,13032,1914,9471,1726,4908,1339,22172,2046,12704,3305,1502,801,11202,2864,2011,844,2081,1310,2235,990,1318,776,1343,731,1045,648,177,177,992,550,6698,2167,1651,994,5047,1689,613,443,622,460,786,524,1162,820,96,119,295,404,140,222,1333,735,1107,567,202,246,905,532,194,255,0,294,175,282,248,274,99,127,75,121,114,177,0,294,205,227,0,294,205,227,115,180,0,294,0,294,90,153,0,294,0,294,0,294,0,294
0500000US06019,6019,"Fresno County, California",2010,703116,369,140818,5321,562298,5329,146201,5436,77712,4363,103905,5169,62952,4157,61626,3686,41646,3180,17941,1862,50315,3194,600350,7075,121121,5547,479229,6867,120449,4992,64481,4127,88456,5021,53713,3850,52789,3784,36522,3036,16782,1902,46037,3036,81401,6284,14733,2738,66668,4966,18888,2706,11419,2098,13047,2174,7476,1714,7444,1724,4069,1124,1068,516,3257,1104,12789,2535,2790,1095,9999,1863,3665,1042,988,470,1734,737,1237,695,936,527,565,380,91,149,783,511,5080,1797,1095,625,3985,1328,2046,939,615,443,332,244,330,293,246,190,315,342,0,294,101,122,3496,1206,1079,668,2417,1023,1153,624,209,205,336,230,196,306,211,238,175,176,0,294,137,149
0500000US06029,6029,"Kern County, California",2010,631372,731,135475,5114,495897,5156,119358,5005,78085,4434,87169,4954,53772,3221,56597,3869,37346,3147,17528,2246,46042,3219,502784,7989,106662,5017,396122,8118,92047,5249,58760,4148,68598,4529,43593,3044,45851,3517,30060,2522,15646,2132,41567,3032,87804,6781,15352,2552,72452,5607,18662,2471,14048,2055,14471,2355,7729,1733,7406,1604,5518,1394,1449,597,3169,891,28592,3529,10141,1530,18451,2938,6393,1431,3685,1287,2731,975,1796,724,1684,834,1072,603,433,285,657,448,9089,2231,1637,786,7452,2131,1631,828,1512,901,988,562,515,377,1532,1032,696,442,0,294,578,308,3103,1840,1683,1383,1420,1009,625,538,80,102,381,449,139,168,124,192,0,294,0,294,71,116
0500000US06031,6031,"Kings County, California",2010,117641,382,35099,2562,82542,2576,17350,2075,9609,1556,18064,2566,11124,1689,9924,1590,6604,1487,3010,875,6857,1314,102035,3209,29599,2823,72436,3151,15415,1963,7937,1464,15663,2571,10069,1603,8424,1385,5806,1492,2758,835,6364,1290,9842,2521,3194,1274,6648,1728,1137,510,1211,499,1893,994,490,384,954,492,582,450,252,224,129,120,3812,1304,2013,624,1799,837,355,280,299,247,116,145,301,283,427,437,87,105,0,294,214,230,1630,788,215,228,1415,750,312,205,81,132,392,458,232,299,119,147,129,223,0,294,150,165,322,249,78,131,244,210,131,127,81,132,0,294,32,55,0,294,0,294,0,294,0,294
0500000US06037,6037,"Los Angeles County, California",2010,7871133,*****,1515806,18495,6355327,18495,1335371,17150,834876,15345,1126005,18607,732692,14322,755346,15785,518550,12388,218899,7084,833588,14843,6746393,25083,1296415,19605,5449978,23053,1109035,15697,723704,13183,968359,17146,631717,13889,645765,13190,444395,11087,188789,6406,738214,14202,888040,23400,161083,8980,726957,19856,165834,9243,92421,5831,133104,7386,84164,5126,90953,6260,59960,4352,24865,3042,75656,4919,100084,8271,20775,2963,79309,6463,26541,3257,9736,1767,8955,1612,8761,2073,8717,1751,6637,1316,2705,823,7257,1570,79443,6143,10906,1960,68537,5502,21588,2841,5861,1160,11868,1899,5418,1376,7690,1638,5586,1506,1833,622,8693,1551,57173,5266,26627,3120,30546,3375,12373,2038,3154,1037,3719,890,2632,1134,2221,930,1972,744,707,370,3768,1015
0500000US06039,6039,"Madera County, California",2010,116384,702,26698,2338,89686,2371,20256,2394,13077,2060,20508,2355,9435,1702,10497,1707,7494,1496,1868,652,6551,1307,99592,3898,21887,2391,77705,3374,16015,2477,11388,1926,17947,2448,8688,1721,9324,1669,6536,1501,1656,639,6151,1209,9477,3073,2230,1077,7247,2273,2022,1118,796,381,2086,985,543,342,855,509,563,472,97,120,285,259,6439,1792,2151,701,4288,1323,1958,715,721,421,475,399,204,202,318,224,395,366,102,123,115,144,284,271,123,145,161,202,118,194,43,71,0,294,0,294,0,294,0,294,0,294,0,294,592,697,307,398,285,311,143,231,129,205,0,294,0,294,0,294,0,294,13,22,0,294
0500000US06041,6041,"Marin County, California",2010,208801,295,27581,2681,181220,2622,27362,2562,16116,2111,24935,2518,17419,2255,19060,2001,16246,2226,6484,1144,53598,2986,176931,3765,21735,2090,155196,4367,21939,2538,12995,1925,21469,2289,15098,2328,15879,1775,13576,2037,5693,1047,48547,3146,16589,2930,2030,834,14559,2665,2633,1036,1254,625,2373,948,1184,601,2496,1049,1397,690,286,245,2936,949,11847,2332,2834,1071,9013,1807,1712,507,1677,845,883,406,811,542,685,413,1004,455,452,296,1789,883,2024,740,411,405,1613,620,769,404,42,69,192,183,77,96,0,294,207,221,0,294,326,254,1410,950,571,577,839,720,309,313,148,167,18,33,249,400,0,294,62,100,53,91,0,294
0500000US06047,6047,"Merced County, California",2010,189798,385,37450,2726,152348,2720,41063,3303,24075,2731,29877,3745,14447,1816,17610,1864,10750,2011,4068,1149,10458,1794,162306,4153,32485,2587,129821,3940,34937,3166,18771,2406,25072,3360,13097,1716,15443,1787,9314,1778,3633,1055,9554,1663,19474,3536,3176,1048,16298,3101,4420,1349,3448,1112,4500,1847,938,409,1606,800,744,466,345,393,297,231,6232,1631,1285,577,4947,1402,1299,589,1474,597,127,107,321,359,498,333,692,743,0,294,536,486,1279,633,363,251,916,496,209,220,340,403,99,97,44,80,63,107,0,294,90,157,71,116,507,371,141,192,366,316,198,239,42,71,79,97,47,81,0,294,0,294,0,294,0,294
0500000US06053,6053,"Monterey County, California",2010,324205,619,61045,3005,263160,2925,49566,3572,38384,4079,49405,3637,35341,3389,31378,3212,20286,2268,8537,1560,30263,2516,269495,5727,48551,2733,220944,5387,39903,3580,31341,3761,40383,3518,31298,3223,26922,2818,17120,2317,7160,1395,26817,2368,30530,4664,6009,1380,24521,3971,5027,1422,4466,1579,5317,1601,2460,895,2919,1075,1851,950,524,373,1957,785,13226,2303,4523,628,8703,2183,2629,1115,1207,635,2099,889,494,391,752,478,479,455,281,256,762,653,7140,1911,755,493,6385,1746,1018,692,1248,779,1476,815,952,542,678,472,563,369,0,294,450,268,3814,1329,1207,931,2607,1020,989,823,122,145,130,154,137,226,107,135,273,253,572,602,277,238
0500000US06055,6055,"Napa County, California",2010,110845,418,13548,1847,97297,1841,18004,1836,9928,1755,15271,1988,11888,1693,14591,2027,9500,1369,2673,912,15442,1866,94938,2895,11726,1638,83212,3313,14849,1692,8205,1462,13189,1819,10071,1557,11567,1717,8513,1458,2297,874,14521,1840,9083,2136,938,428,8145,2041,1733,726,1127,671,1033,601,773,396,2095,950,727,465,289,223,368,247,5342,1734,473,401,4869,1502,1199,642,514,500,967,585,833,444,590,482,260,323,87,109,419,270,1071,815,0,294,1071,815,223,198,82,137,82,110,211,328,339,435,0,294,0,294,134,173,411,443,411,443,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294,0,294
0500000US06057,6057,"Nevada County, California",2010,83356,860,9475,2082,73881,2282,13509,1894,9824,1622,13425,1842,7648,1534,10407,1467,7401,1512,2641,569,9026,1618,70195,2684,7380,1885,62815,3401,11490,1845,7736,1454,10540,1744,6470,1347,9291,1449,6351,1387,2511,580,8426,1551,7953,2285,1275,753,6678,1998,492,563,874,637,2248,1059,757,549,789,370,1050,828,130,132,338,316,3616,968,410,288,3206,904,961,526,993,648,396,268,402,402,243,190,0,294,0,294,211,242,628,383,0,294,628,383,296,288,221,220,92,171,19,33,0,294,0,294,0,294,0,294,964,751,410,453,554,533,270,413,0,294,149,275,0,294,84,139,0,294,0,294,51,84
0500000US06059,6059,"Orange County, California",2010,2416927,541,435816,7825,1981111,7868,351364,8794,206043,6850,315585,8455,221353,6761,244701,8792,183845,6677,85936,4816,372284,9093,2028856,16906,355657,8470,1673199,15557,290349,7644,170838,5930,259986,8234,183340,6370,206358,7831,154645,6481,73306,4599,334377,8501,275537,14187,52931,6320,222606,11355,42494,4484,25593,3651,43837,3784,27723,3013,29044,3112,20042,2833,8662,1349,25211,2893,68029,6187,12966,2164,55063,5102,10490,1826,6948,1453,6763,1644,7188,1491,7151,1498,6621,1559,2763,1115,7139,1741,27789,3862,5551,1769,22238,2855,5930,1499,1783,579,3750,1044,2253,920,1620,694,2351,883,964,751,3587,1150,16716,3576,8711,2682,8005,1662,2101,751,881,463,1249,505,849,706,528,288,186,253,241,205,1970,778
0500000US06061,6061,"Placer County, California",2010,280729,821,38493,2857,242236,3037,43010,3194,21904,2789,33716,3346,24953,2533,36692,2716,26093,2443,12303,1705,43565,2407,241041,4969,33581,2851,207460,5346,35859,3054,18564,2420,27635,3231,21403,2381,32549,2815,22353,2029,10324,1466,38773,2799,19322,3415,2840,1205,16482,3145,3719,1658,1835,874,3339,1117,1408,583,2310,1058,1223,603,983,638,1665,781,15344,2880,1446,650,13898,2666,2474,855,1006,591,2178,1083,1603,728,1658,850,2010,1078,799,442,2170,817,4793,1781,574,732,4219,1502,958,643,499,405,564,509,480,413,175,221,458,419,197,282,888,561,229,184,52,76,177,174,0,294,0,294,0,294,59,99,0,294,49,87,0,294,69,113
0500000US06065,6065,"Riverside County, California",2010,1693024,599,341200,8078,1351824,8075,292790,9231,166890,7271,246735,8415,157672,7159,164134,6859,111973,5217,53769,4263,157861,6187,1393673,13594,279154,7081,1114519,13051,231811,8070,135663,6814,205183,8160,128366,6304,137783,6502,94049,4854,44330,3723,137334,5922,183435,11150,36386,4606,147049,8783,38633,3737,19500,2856,26675,3136,19346,2426,15476,2417,9330,1968,5950,1461,12139,2110,83810,7258,16599,2719,67211,6023,16582,2634,7840,1329,10814,2087,6683,1396,7856,1867,7703,2267,2948,1372,6785,1402,22866,3421,3963,1607,18903,2696,4126,1141,3374,1190,3576,1088,2984,1046,2354,818,695,422,472,336,1322,471,9240,2028,5098,1449,4142,1139,1638,683,513,417,487,330,293,219,665,585,196,183,69,115,281,237
0500000US06067,6067,"Sacramento County, California",2010,1122277,385,172515,6855,949762,6874,196439,6901,113908,5714,148698,6616,115013,5442,127963,6104,90336,4527,43122,3686,114283,5298,893982,10857,135899,6448,758083,10271,145191,5415,88477,5192,112180,5052,89687,4954,104163,5491,76743,4316,38063,3539,103579,4857,165624,10339,25272,3722,140352,8698,35820,4161,20157,3068,26900,3665,18665,2783,17555,2485,9888,1845,3784,1154,7583,1654,45983,5206,7488,1733,38495,4492,10990,2066,4081,1138,7090,1627,5130,1332,4981,1273,2931,1085,1145,624,2147,711,12283,2443,1618,684,10665,2103,3837,1396,966,535,2046,1073,1344,657,1084,613,525,514,130,158,733,381,4405,1192,2238,967,2167,654,601,368,227,308,482,361,187,183,180,171,249,212,0,294,241,219
0500000US06071,6071,"San Bernardino County, California",2010,1556279,522,332121,8804,1224158,8709,257645,8194,158202,7050,233737,9213,137832,7237,163840,6176,102001,6038,47650,3772,123251,5446,1293928,13311,273404,7783,1020524,13544,205167,7840,131666,6772,190597,7769,113410,5924,139650,5915,88750,5587,41982,3792,109302,5153,169774,11715,37909,4607,131865,9159,36127,3978,17358,2363,27158,3208,14975,2247,16733,2759,8757,1742,2816,936,7941,1801,62421,6306,14017,2575,48404,5140,10924,1858,6453,1506,10363,2226,6038,1755,5034,1463,3457,1173,2440,889,3695,1172,21741,2667,4174,1334,17567,2416,4786,1265,1920,636,4030,1407,2492,952,1489,590,456,364,342,317,2052,1023,8415,2663,2617,1166,5798,2137,641,476,805,798,1589,1063,917,432,934,746,581,393,70,113,261,218
0500000US06073,6073,"San Diego County, California",2010,2507564,307,451732,12127,2055832,12171,369418,11316,226774,10128,342608,9979,254199,7746,267092,9578,186008,8064,86530,5069,323203,8109,2060507,15656,374755,10903,1685752,17419,287431,9460,187630,7923,277475,8825,205587,7030,218729,8076,154871,7542,72045,4542,281984,6988,304499,14546,48760,5621,255739,12050,48546,4094,27913,5296,42450,4171,35534,3669,36772,3425,22974,2969,10617,1545,30933,3509,47635,4884,7800,1647,39835,4215,14727,2571,4173,1235,7233,1627,3079,1108,3481,1198,2820,896,1192,627,3130,920,63693,5884,9791,2219,53902,5333,12317,2126,5886,1608,10325,1955,7640,2320,5808,1454,3933,1014,2040,775,5953,1295,31230,4291,10626,2538,20604,3161,6397,1721,1172,633,5125,1669,2359,826,2302,1014,1410,653,636,299,1203,514
0500000US06075,6075,"San Francisco County, California",2010,715562,399,81344,5245,634218,5254,104510,6061,65793,4209,84878,4543,63474,4219,76903,4512,60397,4854,28058,2714,150205,5483,595753,7349,67205,5283,528548,7616,86788,4989,55674,3955,71285,4005,53063,4194,64802,4135,49497,4152,24211,2470,123228,4838,69756,6403,6362,1580,63394,5836,10649,2452,5957,1450,8352,2038,6010,1750,7328,1970,7120,1749,2270,878,15708,2962,27849,3426,3359,1240,24490,3125,3665,1333,2421,1010,1950,850,2926,1062,2657,939,2924,1009,1180,485,6767,1678,12097,2545,1340,900,10757,2165,1406,646,611,534,1908,805,1030,590,1392,783,754,509,221,214,3435,947,10107,1845,3078,957,7029,1533,2002,857,1130,653,1383,740,445,307,724,477,102,122,176,290,1067,826
0500000US06077,6077,"San Joaquin County, California",2010,521892,183,90522,4523,431370,4504,102472,5790,57836,4356,75528,4109,49082,3338,54727,3350,35218,3024,14839,1868,41668,3683,420063,9085,70425,4965,349638,7999,77742,4985,44971,3961,60967,3801,40215,3245,44531,3110,30366,2609,13052,1647,37794,3625,74431,7519,14244,3018,60187,5871,19175,3161,10237,2068,10611,2006,6573,1422,7702,1646,2861,1029,921,511,2107,741,22207,3465,4539,1256,17668,2777,4709,1160,2048,776,2977,872,2163,929,1904,854,1650,744,647,431,1570,671,3540,1694,764,545,2776,1341,500,329,406,327,769,502,32,53,509,476,341,542,219,347,0,294,1651,716,550,401,1101,545,346,336,174,176,204,242,99,158,81,138,0,294,0,294,197,190
0500000US06079,6079,"San Luis Obispo County, California",2010,229065,612,36786,3156,192279,3255,42756,3771,22086,2354,30334,2730,23239,2637,23700,2482,17331,1950,8297,1394,24536,2285,181290,4469,27167,3044,154123,4485,28224,3118,18310,2029,23999,2599,19742,2337,19906,2397,14689,1918,7301,1375,21952,2213,30445,3686,4849,1291,25596,3314,8725,2338,2821,936,4485,1140,2211,980,2540,849,1985,820,911,443,1918,704,13864,2537,3994,945,9870,2189,4853,1558,689,501,1264,496,914,519,1147,633,429,329,0,294,574,409,2514,1037,365,336,2149,901,629,495,212,201,513,398,326,395,107,128,228,221,85,147,49,83,952,525,411,431,541,334,325,267,54,89,73,119,46,79,0,294,0,294,0,294,43,104
0500000US06081,6081,"San Mateo County, California",2010,586753,511,78580,4510,508173,4496,72896,5038,43534,3196,72353,4384,52176,3673,66993,5059,52387,3680,23198,2565,124636,4716,510036,6549,69617,4435,440419,7321,60813,4626,37053,3219,62699,3876,47063,3744,57846,5302,45004,3903,20885,2467,109056,4172,41710,5176,4837,1172,36873,4866,6145,1452,3855,1089,4979,1697,3381,1074,5285,1209,4181,1144,1645,767,7402,1616,25395,3908,2549,1005,22846,3576,3913,1816,2057,751,3791,1102,1132,400,2919,940,2289,842,481,263,6264,1484,5899,1579,411,282,5488,1549,1325,626,377,594,601,403,268,252,772,410,562,354,84,140,1499,723,3713,1473,1166,644,2547,1149,700,403,192,193,283,311,332,354,171,164,351,253,103,127,415,260
